dcid,year,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAlbania,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAntiguaandBarbuda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBelize,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBurundi,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCentralAfricanRepublic,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChad,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDComoros,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEritrea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEurope,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDFarEastAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDFiji,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKazakhstan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMicronesia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMiddleEast,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNorthMacedonia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDOceania,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSamoa,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSeychelles,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSolomonIslands,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouth&CentralAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAmerica,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSudan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSuriname,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTimorLeste,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDZambia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDZimbabwe
Earth,2013,23130115.200000003,30385212.6,78293892.8,1891200.0,,,29185604.200000003,,,1493091868.6,,,2000000.0,39000000.0,,102538034.6,99575146.0,63000000.0,51175058.0,,173736720.0,83253372.0,105518100.0,39830058.0,,,7000000.0,95468401.0,114976101.6,100000000.0,,,,,,,14225832.0,8629846.0,,,,24694636.0,22560004.0,,72534972.0,,,,,3780000.0,29208709.200000003,,,,598500.0,,16920000.0,,22710240.6,3720528915.8,782977275.2,,,46468401.0,,360256356.0,14832084.8,21999842.0,27149500.0,,,,9718500.0,25215260.0,,58493771.2,31986704.0,71459283.0,109396541.0,2229343.2,,32321941.2,43047003.0,33191715.000000004,597597667.4,107927795.0,283988687.0,,253642200.0,35109630.0,107940000.0,140056478.0,19915029.0,,74860100.4,,47839900.0,,71237788.4,671441206.6,98710969.0,,,,,90770700.0,64229566.59194165,4199403.6,31160666.66666667,,,501488805.0,,,11550000.000000002,,215747353.8,1991502.8,,,258679506.4,,1250000.0,,356250.0,48540393.60000001,331975489.0,39915029.0,201999422.30419385,28735194.400000002,595292066.0,,981242466.4,,,208633260.0,
Earth,2014,29189332.8,,122955087.0,,,,121226321.878,,,1755693788.2,,,5658240.0,997000.0000000001,30000000.0,67940750.6,318482419.0,791797898.0,44812727.0,,7776148.0,155379990.0,106143028.0,52906461.6,,,,454297837.0,219149184.4,112415972.80000001,,,158813387.0,,4257876.0,,1854160.0,35000000.0,204811414.0,,,478829526.39978516,78859451.4,,269725000.0,,,,145946663.0,4674960.0,26575440.0,29884145.0,4350000.0,3540000.0,,,21856299.85,,100742000.0,4146189109.616,381310693.2,,20000000.0,66339392.0,77500000.0,234898974.0,31000000.0,22312500.0,32125000.0,3715006.0,11837500.0,,5362500.0,,,,5000000.0,59705453.0,353804315.0,,476000000.0,,,26535757.0,1032968643.0,188149815.0,243759071.60000002,,175545000.0,9401000.0,43606302.800000004,294577002.81700003,68108438.89383347,,742188711.424,,3229000.0,,188335856.0,484577713.0,72419600.0,71000000.0,35600000.0,,,39803635.0,86496540.0177483,,9000000.0,14430000.0,,33643103.0,,,,6633939.0,224204106.0,,,30000000.0,,,,,3780000.0,506051279.17353415,636543625.0,103520000.0,397350000.0,79607271.0,921202851.0,,1015412884.6,,,30041400.0,
Earth,2015,,37271214.800000004,,88021474.8,,,36827509.6,,,1044340119.0,,,65706570.0,41796858.0,136300000.0,256356778.2,,293954553.0,44015129.2,,2732348.0,196160114.0,,70733484.0,,,,93969730.42,90249583.6,399527494.4,,68774265.0,,15000000.0,3993344.4000000004,,,,45146977.0,,203351082.0,206347937.2,,,65446478.0,,,,,47000000.0,13311148.0,,10000000.0,,30000000.0,88851380.0,,29000000.0,209748892.0,1625015456.2,1217641989.8,451569928.0,11500000.0,356561286.0,,398325066.8,,40641681.199999996,84672200.0,29568497.0,,26000000.0,102794164.0,59956832.6,6000000.0,48607083.0,,,196167002.6,,,27378000.0,,12778702.0,11092623.0,61382932.0,408384561.20000005,41042706.8,246800000.0,25499278.8,105487507.62480325,119650583.0,43261231.0,,654147804.6,,89062770.0,,139767055.0,894676881.6,28120000.0,,,,7279904.800000001,201725913.0,54454123.287208505,,,3178000.0000000005,,456493548.4,110926234.0,,,15529673.0,336780382.0,244228.40000000002,13865779.0,26400000.0,245072464.0,337906519.0,,,8250000.0,184371166.4783447,173310316.0,15241500.0,365198995.6,,162334369.6,33835711.2,855319710.2,,,,
Earth,2016,95802418.76310457,27424527.199999996,165198269.0,,,6000000.0,91783699.6,,,1065675311.2,,,,5500665.0,24500000.0,403349663.0,,,52509831.0,,,121435600.0,72000000.0,44001978.0,,,,146864978.0,291496183.6,241977198.4,,,,,57285000.0,19140000.0,7092946.4,,7815715.2,,,522686515.4,45954742.0,,346768936.4,,,,,3161101.8879,,48927302.0,280200.0,,8258000.0,,12811600.0,,26050000.0,2991437242.8,19904898.8,,,48656419.4,,799419038.0,25605827.6,73669685.0,94437058.4,,,,92184557.4,22800000.0,,72116554.0,,,419812915.0,,,37852480.0,76555225.0,,347612977.8,25560000.0,93878000.0,,30800000.000000004,65428200.0,135245060.68759838,1000000.0,5160528.975750436,,257621896.8,108728919.60000001,2501270.0,,197815136.8,111371386.0,54581040.0,1619999.99,15000000.0,1000000.0,,257987556.4,20648123.82393818,,1821381.0,,,90006635.0,165874157.0,,,193417321.0,359891300.1,,,5088840.0,125538801.0,613440659.1999999,4999755.0,,6355200.0,308936029.4159762,584551336.1476281,106433596.0,66349662.800000004,,54875126.0025,25503401.5,1498621174.0,,,57384405.0,
Earth,2017,184959432.0,15781760.8,90970676.4,4000000.0,15000000.0,,27618081.6,75417920.0,126817721.0,555397758.317492,,,74873554.2,,488532019.0,723617354.4,67636117.0,197224605.0,208871543.924,,14799818.4,69127269.0,96060033.26,34067936.400000006,,,,,176981175.0,418113688.8,3365112.5751115032,11410000.0,92673495.6,,281767235.0,101413860.80889405,233000.0,18000000.0,9344000.0,,197618933.6,314132241.0,,,223205002.17,10014637.0,,,,3850000.0,86518183.46919878,43160000.0,4377800.0,,11500000.0,10502100.0,762300.0538999999,,15865000.0,1833474522.0,818841505.0,236237437.60000002,6000000.0,256692399.8,,643279177.0,,27138800.0,74369660.00659999,3440000.0,11510700.0,30156500.0,122570531.2,217603400.0,,146671165.0943,,,445346975.23735774,,,12800000.0,27686343.0,32485041.5108556,322866326.7942764,58248000.0,296354530.8,13527224.4,574530032.8847201,75546500.0,79081184.0,179269000.0,,2388105.0,421690909.8,,42664701.333669,8400000.0,40363611.6,227493816.20000002,196652000.0,19494500.0,4255800.0,,,632440354.12,185773869.92420247,,61000000.0,54975000.0,,,,,,,148000397.2,,,201040500.0,545215000.0,,,27465100.0,1573356.312444,410131862.386487,93492313.96196768,,1375254.4276950422,,180717619.23615,13472578.16,888295460.0,,,30021873.2,
Earth,2018,113920674.34775199,,90568095.0,37294936.800000004,,,52000000.0,57865904.0,,2117732113.2406154,,,125157281.5553,6332745.93,100853354.4,304899675.6,18765490.5687,210604292.8,69740889.8197,,5226800.0,260264078.5,30539911.2108,34488080.0,26367564.0,,,,20376718.400000002,178273791.60000002,,,37426456.4,9441756.0,221983067.0,,26982230.551622,39768000.0,41608303.2,,,24784610.0,,,702923666.4,19288636.0,,,,1323876.794,62669877.44265726,132895021.032208,13488000.0,,74283071.2614,4520563.8876,14399380.0,132753437.6,118197194.0,3187570555.64,902733177.0,135254414.0,18965562.400000002,133128761.4,,392350627.7208405,2062500.0,39936692.0,37491756.0,,4800000.0,17014800.0,68944525.4615,,,68840567.8,,76714268.0,365336307.4,,,9550000.0,20000000.0,25964829.042,832526850.0,,308105714.4,7081317.600000001,265910094.07999998,19655500.0,83607725.02876,890190906.1504686,25099334.715992495,,808764300.0,,24750000.0,,63945473.400000006,378602254.00000006,100910000.0,1270000.0,10000.0,,,184284536.02,125660240.68758342,,7713743.062301684,4548225.0,,728267638.0,106249382.0,,,,2960000.0,,,,142774553.8736,,1110000.0,52977519.16764,,132815541.37371296,17564443.47060771,295629037.757,29160000.0,,358793500.0,,229010100.0,29505488.0,,27000000.0,
Earth,2019,58085341.82,31344453.200000003,156427094.0,,,,40300011.0,,104286842.0,1198052636.4,2350833.9862,,144638604.45546013,1950000.0,120665958.4,183197258.2,6716668.4,55972238.0,157026432.0,,5540579.8724,398525326.82604,54644862.265,16955540.0,,,6632304.0,,443300122.4,118450299.6,17512000.0,7383000.0,,10746669.600000001,423009470.7,58096788.61,9296000.0,19158400.0,26315109.0,,286324650.4,108989145.50414115,44513892.0,,423767271.2,,19216280.0,16269000.0,,500000.0,282100077.0,270486148.6,16788800.0,40173979.0,102825480.84956767,8844000.0,332000.0,35855600.0,161977730.0,1969274713.0,292526596.31428576,,,190529497.2,,482686692.6,500000.0,76262500.0,104058835.0,,69614400.0,11755000.0,93386448.0,102557189.28,6361000.0,91986961.56223407,10777494.0,4000000.0,268942666.0,,,7000000.0,186191770.8,87316691.0,238268853.29134384,56173882.03475262,104672577.2,,106676437.0,,243042486.9864421,278905585.01167667,110451879.5216812,,608931957.0,19940234.0,,48653027.6,97391693.6,752358410.0,167810107.0,3916800.0,15765800.0,,,191719928.53,130881410.76036145,,36561723.55,53526600.0,9042950.0,42330025.911,11303690.0,11194448.0,,,327030987.0,,,,456217785.0,,27730000.0,23573342.8,,163965753.88685822,371958423.6,97474710.0,34050000.0,,654208599.8000001,,240738675.0,,150000000.0,99010000.0,
Earth,2020,157588944.8,36467236.4,332826183.0,42394373.0,,,1709402.0,134208172.0,,1606460172.8000002,3988603.9873725735,20226000.0,76076927.33333333,16161000.0,386324786.2,3365521.2,12498735.38451321,543861041.2,177261325.57416442,,5950000.0,379578649.4,495721080.0,,,3829663.94,499935.00000000006,,430564103.2,177506646.4,30792257.51562732,405719.99512,,,333635738.2,201242720.00000003,13445751.0,22052080.0,22792023.0,161740276.0,70000000.0,355511380.9502258,,5586207.5,173866184.0,32065600.0,,18733186.8,,,366364765.88596976,215931074.6,29528300.0,2952000.0,74741800.678,,42014650.0,,313110265.0,2276873150.6,981622225.4,,42000000.0,135840456.0,,1011402736.985,26438260.0,28044300.0,6116500.0,,7368000.0,17451631.6,104156969.38599999,125829457.04,54053065.69024,168198787.75800002,2138612.0,148148147.8,430506517.0,,,21009413.4,76910506.802444,,319088319.2,,1327348136.2,,846496974.75,4700000.0,192205981.95235807,1421962878.6,,,692419982.4,,23223000.0,63588059.2,305840433.0,781039017.6000001,196540702.4,18487000.0,16051600.0,,164870.88,89902450.644,115501683.38861406,,3380000.0,,,29450000.0,284900285.0,,,170940171.0,104137719.03332101,,,,253196139.92000002,,16405000.0,56900972.3175,,286609686.4,191108262.2,427402440.0,,,434817015.0,35500000.0,272322205.2,,85470085.0,43520000.0,
Earth,2021,237398033.8,141911069.4,118259224.0,,,,71397999.0,20558436.0,,1416915131.6000001,,,42846483.07101449,23047650.0,27771710.0,,19810147.344800003,162129704.8,276912662.1972514,3011430.0,6694173.0,281981308.4,201532630.0,71617540.4,,,12862362.0,,28382214.0,404198575.4,1619990.0,16957188.8384852,70955534.4,23651844.8,315403616.3636092,368191557.7457925,37827400.0,3439425.0,237123963.0,25047241.6,9697256.4,364391187.7778398,14000000.0,,503745425.0,,25767850.0,42410719.2083155,,700000.0,180315912.6464643,171614544.0,,,25802072.616,,2923367.0,,104940859.0,3615235690.8,625815385.4,213770721.4,,89408551.2,,568634430.726012,3081960.0497486005,38613997.1,28252863.46056,,8753733.71,23348805.6,246432191.0,60806069.309917,25600000.0,84752231.8873488,2468418.0,,506536336.4,,,1900000.0,5911293.0,23651844.8,270867498.79702526,60328050.0,,,66780045.0,88514664.0,405992219.9307158,1082398314.0,8278145.4,,617406149.092143,,22288000.0,84671568.0,108325449.4,352261061.0,126866771.2,10204430.0,29679710.0,,,206081776.4176,341174011.6432207,,4018450.0,931312.0,12126050.0,94607379.2,21607500.0,,827920.0,40000000.0,13340941.816183,,,6744750.0,479186266.40000004,,4119800.0,106525270.5,,18921476.0,451592684.20000005,78409118.66,41037070.32604186,,396697595.0,23400000.0,486155446.562944,,,10650395.55,13760600.0
country/ARE,2013,,26136673.200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
