1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyTenure-OwnerOccupied
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/Person_Income_ResidentStatus-DifferentHouseAbroad
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyTenure_OwnerCost-RatioToHouseholdIncome0.3Onwards
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyStatus_OccupancyTenure-OwnerOccupied_OwnerCost-RatioToHouseholdIncome0.3Onwards
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyTenure-OwnerOccupied_OwnerCost-RatioToHouseholdIncome0.3Onwards_PlaceOfBirth
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OwnerCost
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyTenure_OwnerCost-RatioToHouseholdIncomeUpto0.3
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_GrossRent-RatioToHouseholdIncomeUpto0.3_Nativity-ForeignBorn
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyTenure-OwnerOccupied_PlaceOfBirth
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyStatus-OccupiedHousingUnit_OwnerCost-RatioToHouseholdIncome0.3Onwards
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyStatus-OccupiedHousingUnit_OccupancyTenure_OwnerCost-RatioToHouseholdIncome0.3Onwards
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_OwnerCost-RatioToHouseholdIncome0.3Onwards_PlaceOfBirth
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OccupancyStatus-OccupiedHousingUnit_OwnerCost-RatioToHouseholdIncomeUpto0.3
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/HousingUnit_Nativity-ForeignBorn_OwnerCost-RatioToHouseholdIncome0.3Onwards
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,dc/g/Miscellaneous
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_BlizzardEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_MarineTropicalDepressionEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Revenue_USCEstablishment_Naics_PayrollStatus
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/CampaignExtent_PublicInformationCampaign_Category_Organizer_SpatialCoverage
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/NetPrice_Person_EnrollmentLevel
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/NetPrice_Person_EnrollmentLevel_FamilyIncome
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/CumulativeCount_MedicalTest_MedicalCondition
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/CumulativeCount_MedicalTest_MedicalCondition_MedicalTestingMethod
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_Faculty_FacultyType
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_HighSurfEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_MedicalProcedure_MedicalEventEnum_PatientRace
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Price_MedicareEnrollee
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Enrollment_Person_EnrollmentLevel
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_TsunamiEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_WildfireEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percentage_Student_Race_SchoolGradeLevel
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percentage_Household_ChildrenInHousehold_HouseholderGender_Race
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/IncrementalCount_Person
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/IncrementalCount_Person_HealthPrevention
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_ACSEDChild_Age_LanguageSpokenAtHome_SchoolEnrollment
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Count_ACSEDChild_AbilityToSpeakEnglish_Age_LanguageSpokenAtHome_SchoolEnrollment
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Amount_Production_ProducedThing
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percent_ACSEDParent_Age_ChildSchoolEnrollment_EmploymentStatus
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Percent_ACSEDParent_Age_ArmedForcesStatus_ChildSchoolEnrollment_Employment_EmploymentStatus_HasOccupation
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_MedicareEnrollee
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Count_MedicareEnrollee_MedicareType
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->-->dc/g/Count_MedicareEnrollee_MedicareType_Race
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Count_MedicareEnrollee_MedicalCondition_Race
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->-->dc/g/Count_MedicareEnrollee_Age_HealthPreventionEnum_MedicalCondition_MedicareType_Race
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Amount_Remittance_TransferType
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/IncrementalCount_Vaccine_MedicalCondition_VaccineStatus
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_FlashFloodEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_HeavySnowEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/CumulativeCount_Vaccine_MedicalCondition_VaccineStatus
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_FunnelCloudEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Cost_HousingUnit_OccupancyStatus_OccupancyTenure
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Cost_HousingUnit_MortgageStatus_OccupancyStatus_OccupancyTenure
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percent_ACSEDChild_ArmedForcesStatus_HealthInsurance_Institutionalization_SchoolEnrollment
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/NaepTestScoreScaleAchievement_Student_SchoolGradeLevel_SchoolSubject
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/NaepTestScoreScaleAchievement_Student_Gender_SchoolGradeLevel_SchoolSubject
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/NaepTestScoreScaleAchievement_Student_Race_SchoolGradeLevel_SchoolSubject
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percentage_Person_EducationStatus_Gender
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percent_ACSEDChild_Age_LanguageSpokenAtHome_SchoolEnrollment
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Percent_ACSEDChild_AbilityToSpeakEnglish_Age_LanguageSpokenAtHome_SchoolEnrollment
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_RipCurrentEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_MedicalProcedure_MedicalCode_PatientRace
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Percentage_Student_LunchEligiblity_SchoolGradeLevel
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_MarineHurricaneTyphoonEvent
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/InterestRate_TreasuryNote_Maturity
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->dc/g/Count_IncarcerationEvent_EventType_Institutionalization_MaxPrisonSentence_PrisonSentenceStatus
1108,"What percentage of homes in the US are owned by foreign residents
",percentage homes owned foreign residents,-->-->dc/g/Count_IncarcerationEvent_EventType_Gender_Institutionalization_MaxPrisonSentence_PrisonSentenceStatus
